10236,5362,128,7
11546,8376,8,8
1153,4931,134,5
14172,1039,111,28
4403,5350,25,25
12840,5228,18,17
12503,5334,47,3
3130,1196,146,11
2527,2059,111,17
4212,7420,186,25
3706,3078,187,1
14842,9238,75,29
14920,9803,156,24
2167,2622,171,21
5069,4530,61,6
7767,8425,182,24
2116,4690,142,15
6664,4066,34,18
10330,6330,149,9
1772,7856,145,12
276,2224,110,1
9347,6370,162,12
14643,2898,162,15
1107,6731,53,19
8660,8466,59,5
12585,213,55,3
2057,751,94,4
6666,969,49,9
899,8716,193,25
14092,1076,119,21
4991,8282,98,10
10003,5931,184,25
12735,1892,199,1
6554,4197,98,28
2160,9331,166,26
5942,952,190,15
1700,3241,48,11
12348,8840,69,10
11140,7672,19,5
12358,878,198,11
6049,1214,85,1
1911,6483,48,21
6142,9052,74,24
1646,2433,139,27
4505,7408,154,9
2788,1050,73,20
10504,1024,80,2
7240,7131,122,9
6896,7257,154,3
5843,1347,145,25
715,6785,42,21
4885,8395,7,7
9072,5083,52,10
6973,7671,128,15
9378,7174,58,24
13955,2485,199,7
1402,8920,191,6
13873,8297,46,5
10713,7273,1,9
10978,7529,24,9
3086,7767,157,18
5685,5048,69,8
14529,8013,135,19
14321,9839,111,7
5812,517,199,11
7977,6989,19,9
11600,5969,39,16
1496,2986,65,27
10865,5460,152,17
12424,99,105,27
14066,2265,102,13
3951,3998,148,4
12371,4958,167,23
14017,9925,51,26
14583,9274,82,21
14163,7454,95,7
6300,6202,136,4
13117,3231,36,21
1739,8246,150,16
9826,4572,104,25
14312,8645,193,16
7189,8037,102,2
2467,1051,71,7
3104,3566,22,14
13162,4364,50,9
3484,5391,40,28
4379,3134,75,14
3809,8013,135,19
7707,2497,60,18
5187,8255,173,22
935,201,157,6
3214,6634,58,27
11386,6679,47,21
4550,1770,74,5
596,5381,42,3
12583,2202,193,25
4031,1996,174,9
8332,9014,131,10
4231,9043,106,9
3867,7370,2,25
11146,4167,160,5
5302,9735,0,6
12737,933,139,29
4968,7578,11,25
792,2884,39,26
7163,8749,158,5
3934,335,93,13
4122,5680,72,21
4825,4453,21,20
8232,365,155,14
9523,9046,100,17
904,2537,12,29
6476,5235,33,25
2882,6941,5,19
8819,7413,186,13
7876,7825,9,1
9323,8586,85,8
12341,554,96,27
13902,1659,67,17
12827,611,141,28
3590,4668,89,19
9485,5136,154,29
8223,6670,195,24
9761,3106,141,12
449,5672,115,19
14488,5515,106,22
3255,4047,60,9
11110,6026,94,8
6419,8398,42,12
13550,5594,84,22
2828,2719,178,3
9101,6631,29,14
7947,6780,81,25
13744,3665,34,7
791,3155,11,6
1980,5105,70,8
8524,4317,131,1
8598,3824,191,14
13352,6457,131,17
13722,2869,58,5
7088,6165,66,2
1171,2762,98,9
828,3708,26,28
3093,8021,183,11
93,2925,26,5
3876,4976,44,12
11883,9558,8,17
3588,2592,187,1
5606,1613,58,19
12656,7690,26,9
5654,6080,17,18
7451,2568,33,5
160,5871,129,1
13464,703,192,16
10477,2931,83,27
9451,181,96,27
4384,1118,130,15
8438,2704,148,19
8197,3747,67,2
13207,3515,3,5
11122,6172,79,16
3251,6176,167,8
5309,5199,10,9
10731,5324,19,24
5969,7748,48,28
2774,4029,81,12
9006,4021,80,12
9640,5108,65,3
8472,5068,15,10
13493,3583,135,12
14303,610,10,9
13789,2193,22,28
7060,5444,157,21
11599,2056,118,21
11606,3996,195,28
13331,9217,69,1
12121,2315,18,10
6103,1817,158,14
6830,5401,111,16
8820,9668,126,13
13835,3494,112,5
14831,8826,73,10
3578,1758,123,11
5124,6198,15,23
12980,3330,179,12
14513,6574,137,14
13554,7798,128,9
13408,8403,7,23
2020,5936,138,13
10209,2522,127,13
11,9673,112,10
10,8909,184,25
1880,7583,157,3
2266,915,136,8
7733,3608,16,2
11743,5514,144,17
4773,7333,57,21
11526,6407,174,14
2590,5529,178,21
8688,3194,92,17
2330,8101,35,25
3889,4808,56,14
3704,3450,68,5
3041,5490,12,2
3757,987,171,29
4431,9375,137,5
7018,1573,8,9
8034,9731,153,13
3544,4205,74,18
9571,1138,3,1
5202,5245,102,18
14950,346,83,18
6726,622,31,9
11604,5525,69,7
10882,3312,152,9
3120,9621,96,26
8520,2017,116,25
3385,9029,120,5
7693,7177,45,25
1799,8688,186,25
11199,3317,106,13
7407,4092,22,12
3421,91,92,17
3068,9937,171,28
1544,3480,59,8
1982,3122,185,18
10446,4936,146,14
3489,2144,70,24
246,7316,70,11
1354,3516,24,12
6055,1446,52,14
8917,8357,5,2
5751,1416,159,28
3742,3913,154,24
8426,1792,65,25
6162,6118,51,19
13187,4640,42,5
10743,6083,86,17
3518,4701,79,12
11532,5731,151,14
4958,6218,180,13
5836,4797,51,6
13648,4594,196,10
1104,5397,129,26
10396,6510,121,20
13844,6175,177,3
8032,3055,9,16
1150,4259,187,10
13521,7274,196,5
9594,183,55,26
13244,201,157,6
6663,8141,120,17
42,936,97,21
2809,8581,195,2
11880,2197,166,27
11432,7103,164,27
5464,3852,175,1
12713,8572,17,21
6203,3026,55,9
2567,7845,81,3
284,3962,194,1
12433,3699,35,5
7227,6290,66,17
200,255,111,22
7028,6498,8,25
9783,1791,191,10
8071,8199,107,26
1223,9147,94,23
3037,7233,148,14
2587,7688,82,25
4302,1749,143,1
8740,8867,145,20
5480,6505,149,28
13364,6168,100,12
14859,4813,166,25
2262,7184,24,7
846,1382,181,21
3571,5025,123,29
10060,867,19,17
5742,3363,170,13
7880,1538,148,14
10887,3647,75,5
3061,1805,21,18
7482,2365,146,12
10664,929,195,21
1558,3901,193,7
9432,8796,197,23
12550,8676,86,5
2571,2692,191,28
6241,7154,37,13
7219,9226,160,18
14437,1468,108,23
14721,7956,89,14
12299,2949,175,15
7763,4711,104,20
7899,9332,25,5
237,9268,112,13
1747,4515,147,26
2875,3271,192,17
10577,9077,66,11
1452,3691,151,5
4063,6883,12,13
1808,7476,120,17
8765,8206,83,24
13095,3164,58,25
2371,9142,51,10
2165,1077,64,13
270,3284,3,3
4140,4774,195,13
10493,6868,62,21
10081,1128,177,9
8485,2274,151,25
7921,6524,144,17
1787,6097,194,21
9003,585,29,4
2591,74,53,9
14911,4928,13,28
8503,9577,166,23
7903,93,114,20
2917,5353,61,3
5452,9239,59,15
14316,8799,42,2
8894,1071,15,13
5233,7817,103,5
1449,9232,100,15
9970,2895,13,2
7679,4723,28,14
8914,1755,15,1
14587,5269,184,25
6942,5660,162,2
7997,8166,198,5
9460,9560,172,14
3371,6615,138,19
6854,23,191,14
8308,6175,177,3
8770,5023,11,27
14994,2336,60,7
5810,3691,151,5
12112,5547,139,23
11277,618,111,28
9911,5452,151,24
11650,5531,86,11
1925,3578,80,5
12061,9112,73,16
1999,304,36,12
2016,2915,51,26
56,6004,194,28
10422,726,10,11
5907,4564,37,6
5607,3685,113,2
7238,2509,83,25
9455,714,98,17
4130,2351,174,2
11499,8342,184,1
13612,3041,49,29
10225,6231,143,4
12354,4019,165,9
13944,7016,59,13
10460,5217,181,14
12855,5172,20,13
3523,1764,159,25
702,8296,173,17
9300,4041,143,21
10555,4302,77,6
11028,4186,86,17
9086,3002,34,18
12979,9490,114,25
11030,4647,57,11
1285,9881,85,1
11315,9648,119,16
2804,6367,90,16
10247,2723,108,21
9904,6418,91,4
11553,5246,118,2
9408,490,86,17
14267,2456,105,16
4856,7514,53,23
13217,9081,18,9
3235,7049,195,5
8345,7359,139,17
13044,8769,146,10
11690,4243,3,13
13156,2862,45,25
14804,2854,131,21
8545,5582,3,9
9013,1799,38,1
2438,1862,10,8
2538,2279,182,21
5664,7382,42,17
4097,7400,191,7
5726,7828,191,7
3207,6504,86,15
5104,1789,98,29
227,603,184,25
14004,1127,70,3
11302,4595,153,12
4561,512,50,12
526,4415,161,17
2370,7213,67,1
2880,9200,134,6
7201,8631,177,8
12890,149,191,7
6519,7752,61,16
4698,1198,187,1
12934,3086,189,14
10243,629,76,22
1931,577,4,28
13967,9524,112,8
12747,6011,74,26
729,3004,33,1
1871,1618,115,19
14999,4741,51,20
14502,2957,160,15
5327,1546,55,23
13594,3451,91,14
9392,5503,124,29
5517,8292,158,3
1227,129,68,21
13243,4754,101,14
11709,7818,109,9
8150,3021,142,7
8066,6090,183,18
7636,6868,62,21
14223,9641,89,11
6667,6393,29,17
8099,8617,16,9
8074,5166,23,1
11161,2303,10,27
3730,9012,114,9
1847,8452,57,17
10727,513,35,21
8674,948,196,21
12610,390,50,17
9144,6554,189,13
9821,4382,181,21
12005,4442,197,25
3653,767,82,14
12918,8977,148,11
11035,2959,160,14
7214,2488,28,11
11860,6756,158,5
2976,6599,102,20
10009,4588,25,21
3691,6792,194,6
2639,2568,33,5
2988,1896,129,25
1721,5161,122,22
8813,2721,131,20
12990,4806,49,2
6157,8403,7,23
3125,7154,37,13
638,3606,102,1
4855,8814,118,19
11569,5303,3,14
2013,9441,162,20
11123,7932,158,10
13283,5979,0,26
7576,3024,166,4
13743,7718,179,28
5386,3284,3,3
6618,5918,82,9
11000,4247,4,28
4924,2275,156,8
3452,3158,165,9
167,5919,122,20
2277,6566,95,1
8730,5836,159,20
6111,1443,188,28
12463,6082,115,29
2911,4927,137,28
291,8395,7,7
1620,371,32,7
8014,1805,21,18
12210,211,22,26
14518,7608,180,4
848,4847,158,11
4945,1125,58,26
7013,5219,128,13
9032,1898,132,21
8835,3886,79,13
14042,6266,174,22
7706,4503,134,7
260,8822,127,1
9068,2606,91,4
4891,8103,35,2
11489,2047,23,12
2019,2332,17,22
6471,8452,57,17
11024,4003,87,19
893,2471,187,4
1586,8308,91,14
13,5199,10,9
7874,8863,94,1
12546,6470,75,24
1859,6451,88,22
3327,6940,4,2
8884,6552,97,13
2635,8050,7,18
9220,2012,57,23
768,3986,167,7
10522,6920,47,3
7486,8430,144,1
1525,7306,26,25
10862,3541,148,2
13358,6547,24,10
1052,714,98,17
3430,6733,176,2
3261,2836,64,22
14122,8127,62,11
7699,2290,106,16
10586,7554,65,9
14224,9042,100,5
11603,5351,14,27
9426,6060,146,14
951,1715,177,8
3218,8571,9,21
5051,1417,17,12
13693,4868,87,17
11714,1445,154,22
9672,4646,68,29
9950,9195,72,12
2039,7432,172,19
8633,5690,177,29
11969,6259,187,1
12478,1726,160,11
6282,7729,155,4
10991,4116,160,14
4213,2244,79,11
4262,23,191,14
8078,4022,8,22
8800,818,39,17
6180,8123,163,21
11583,278,98,8
8208,200,38,27
10654,971,86,9
9885,5459,124,16
98,404,173,23
12164,3872,181,11
10883,9423,195,4
13468,7309,50,13
12409,1457,13,9
6693,7506,129,22
532,5095,13,9
14013,9612,154,14
1225,5268,14,20
10687,1639,177,17
7824,6048,71,21
11826,1852,190,9
2520,8189,111,21
3738,3486,127,15
7619,447,3,22
10085,8307,108,12
5057,8795,6,27
3146,4524,88,12
11925,419,186,2
4817,78,145,10
4320,1448,89,21
11674,5208,84,29
11337,1702,94,27
2340,7275,163,23
5544,6009,64,13
4408,241,161,12
7799,7626,23,28
331,2103,181,19
4873,602,21,11
3548,1945,3,9
9933,9471,151,17
12067,3005,166,17
3563,3464,75,7
7371,8912,64,1
12472,6677,51,15
2081,4185,55,18
1777,8883,137,2
9037,9925,51,26
9726,2689,4,2
7898,4264,149,25
10500,3345,106,11
1222,1674,27,21
12227,55,127,23
12421,6076,95,26
11610,949,118,21
12222,5164,173,14
13060,4837,140,18
12183,396,85,1
11226,1839,145,5
12266,2687,102,24
11746,3243,102,1
6044,8539,88,7
13662,5180,107,27
13838,7162,56,7
14263,6438,159,27
4467,2226,198,4
1448,8645,193,16
9196,4351,177,26
13959,2007,167,25
12521,1150,106,20
10470,8593,121,1
4617,3460,176,14
3953,6290,66,17
14736,6602,76,1
5106,6063,47,4
6934,7768,117,18
10118,8433,186,21
2624,5376,194,12
8423,2695,111,28
4625,8959,26,17
1580,1313,137,21
7807,4299,104,15
6757,2513,117,18
805,4288,91,2
1810,4948,179,15
4798,9169,105,1
13518,7703,115,12
8696,4141,50,5
10547,8260,195,25
12861,8133,45,25
6553,2141,75,6
121,5456,156,27
6926,5357,186,9
2811,7910,75,14
7790,5832,51,13
14211,3525,2,27
5540,3324,182,12
10730,1104,142,24
4358,2518,55,17
10498,6073,95,13
7356,8802,99,5
11551,854,45,17
1468,2403,22,9
7247,8564,151,12
1111,2403,22,9
14334,9386,144,21
1369,7057,83,14
12103,3379,162,11
8305,7563,152,20
2884,5612,156,10
3919,1110,21,27
8984,8335,179,21
7257,3799,93,18
13206,8827,81,24
5850,2625,198,27
648,1284,62,9
12657,6293,165,8
3412,6814,68,11
8791,4776,91,27
2707,9033,76,22
11376,128,128,16
8437,9453,131,16
4544,9837,46,25
868,2948,193,25
13269,7912,185,5
12283,1053,166,13
359,7830,64,1
8606,416,74,5
989,8647,193,10
3472,7777,138,18
1337,47,24,8
1406,5691,134,25
8399,2359,123,12
1465,825,142,15
6165,4795,21,12
13317,7329,3,17
9990,5322,78,11
7198,1678,185,14
14797,3721,43,29
8823,8374,6,9
342,7775,17,2
10592,1103,91,12
14805,4425,100,5
9514,62,47,17
2625,2420,56,12
2608,7716,7,11
7545,1606,151,10
11505,6022,45,21
9620,7497,158,7
6326,7305,192,9
5506,8891,198,17
4325,6656,108,1
7778,7353,62,9
1741,5141,21,3
10571,738,137,3
6765,8855,119,17
13937,3693,196,12
4576,7636,171,19
434,2826,78,6
6797,6159,133,25
3942,8184,174,18
5947,4711,104,20
12802,8683,180,13
1888,4270,43,1
2552,1564,90,8
13454,7985,4,16
7875,9519,0,14
13370,9481,130,20
7529,4192,115,25
7999,8830,118,20
11129,5114,54,7
5593,1289,157,10
11626,6917,81,22
3695,8066,182,16
6341,3617,59,18
6240,8793,139,9
10284,9971,83,29
12500,1056,132,3
5887,2310,109,9
1064,8040,16,17
2748,6477,160,3
4865,7789,48,29
14695,4411,72,13
4145,9870,15,29
2079,2521,59,28
14287,3695,45,25
8452,6400,174,21
12774,6849,170,21
13587,7185,145,15
10544,4362,172,13
6122,8970,153,29
6362,3406,82,7
10599,60,146,23
11384,4265,82,2
1758,7954,11,22
3860,7273,1,9
3995,4776,91,27
8573,9333,165,13
925,8730,8,25
8702,7483,111,1
67,2056,118,21
10871,973,134,11
13943,8554,38,28
3550,9689,60,4
2586,8582,45,19
12420,7874,167,10
7475,1443,188,28
4246,5094,173,22
9565,9375,137,5
5993,3859,136,21
12995,243,173,15
851,8517,44,22
5095,252,61,18
1170,1795,182,1
3440,3886,79,13
13484,3322,133,1
2730,9350,57,18
2234,450,55,27
9149,571,2,18
7650,6273,25,7
1654,5658,83,4
5033,2407,180,19
7952,1601,82,5
8964,4322,147,15
8037,5285,34,17
5670,1438,15,8
12900,7988,7,29
8873,2093,129,18
1279,4052,84,25
7111,1586,6,2
11728,6907,1,5
12498,9505,12,17
94,2145,166,2
1411,9371,24,26
7863,6562,3,29
8222,9909,198,3
12347,7460,146,21
3504,2516,89,1
4886,9109,11,15
6423,6767,168,5
14700,8895,144,14
14942,7272,157,24
6013,1515,26,20
5379,1817,158,14
5247,879,62,2
13938,1189,191,19
1748,5952,177,1
6388,1738,141,12
6081,1496,150,29
9618,6270,120,18
13813,568,83,21
6927,3718,39,21
8721,8434,19,15
10922,4195,19,25
10363,7934,75,20
12518,762,36,8
753,1287,8,19
8965,9411,144,2
10495,2350,100,20
13250,605,4,1
4919,832,40,17
6775,1174,62,12
14124,5994,184,10
1342,1594,179,9
3341,4021,80,12
3998,5828,3,16
12829,573,29,21
7913,4648,12,20
7436,6587,121,1
4269,9678,22,14
1818,811,6,21
8888,2203,39,15
9804,3645,168,21
5702,1508,150,20
12129,6801,41,5
7300,643,186,5
1178,7350,21,1
2336,7457,9,9
9339,9345,170,5
9773,6371,79,28
7190,1278,72,1
141,4845,8,16
834,7557,67,1
14812,5255,197,24
11034,1679,111,14
14599,7,76,29
9994,8426,24,20
1282,6029,163,2
666,9249,66,17
5946,1320,70,5
4751,7952,119,21
13874,1123,129,26
6322,6730,137,5
10257,4118,145,29
8925,2312,113,26
6128,6806,140,13
2877,3354,38,21
12369,1729,145,8
13766,3809,42,7
5727,9935,41,1
13443,3969,160,6
12889,724,28,25
4874,8803,72,26
6784,779,65,17
2143,7297,193,16
6248,1520,10,15
12694,6096,89,9
3598,3296,124,5
12153,6366,29,1
12545,8688,186,25
10134,8226,185,21
11624,7225,137,12
8551,9454,111,3
6503,9775,26,5
3477,1909,111,7
10684,7698,6,13
9276,342,79,5
11288,8008,151,8
12670,5969,39,16
12750,170,76,2
3843,7147,0,21
4747,4502,48,11
11528,7986,76,25
14324,8371,117,1
9138,4391,88,28
1037,8457,125,8
10520,4150,196,7
11424,8810,160,23
4899,7472,154,18
4559,1194,59,26
73,1311,167,7
8979,9335,2,28
4752,2244,79,11
5121,3692,159,5
5362,5249,148,1
14490,2336,60,7
2410,4325,177,21
1937,2906,43,21
6894,2920,112,26
7055,9684,117,28
7169,1409,109,8
2231,7749,76,18
4671,8577,178,4
12497,822,112,5
1094,2174,77,5
13870,7643,59,25
1631,2857,174,26
5801,9634,196,17
13221,6543,20,15
8677,6396,57,15
8097,7176,54,19
8339,5945,37,9
8661,6376,159,5
3612,8955,100,1
12496,1569,45,27
9076,7632,107,6
9723,8741,92,27
14850,7248,110,4
3788,4113,9,7
13897,1394,91,11
1774,7159,153,29
10982,3661,42,7
12590,826,116,13
2324,2255,157,12
13911,7065,71,17
7573,5658,83,4
10747,6680,139,1
2839,4800,38,17
5046,6332,62,17
14983,9421,100,24
4252,3069,181,17
10502,7920,77,9
3799,4377,30,9
5291,8965,128,8
5214,8832,129,5
6517,7682,164,5
1191,8819,104,1
4058,1545,174,12
12733,6374,79,25
14863,3200,184,14
9877,7488,194,5
13721,1225,0,10
8540,9217,69,1
11803,9519,0,14
9332,2421,146,22
12474,6842,171,16
433,6334,146,8
14955,8290,102,21
2929,1675,127,5
8999,5036,113,23
12567,3949,100,3
1453,3362,151,10
11692,3360,179,12
11942,3204,69,19
10923,7328,156,7
13739,9235,6,20
3895,1155,25,25
10157,3052,60,20
618,7223,184,3
230,2770,192,1
12817,7044,42,23
8816,4636,168,21
11630,8143,30,5
5967,4580,29,19
5350,2938,194,11
6101,8485,18,13
6738,8838,83,23
7978,3766,186,20
3418,8591,83,20
14742,1760,124,21
6988,6502,20,8
5388,7334,72,21
10785,4322,147,15
1199,7902,164,25
1013,2655,37,13
7606,7998,96,9
6411,4491,21,19
14368,8755,28,22
13931,4254,91,5
4133,9290,163,26
7386,9685,16,10
11097,3601,4,10
10106,2570,119,20
7184,1618,115,19
2209,1850,11,5
5167,4380,34,2
12922,1113,86,3
13270,7553,181,11
6629,3483,200,5
5625,4302,77,6
13972,396,85,1
9692,9025,68,5
2067,4010,112,25
10556,561,0,26
14433,6346,121,10
13397,3543,121,1
14765,7882,35,13
11764,8868,149,17
377,4343,126,23
654,7079,42,5
4661,6463,119,15
5242,5862,54,2
7236,6114,43,1
10612,6242,73,14
1149,785,9,9
7076,6951,29,1
7420,5465,55,7
7758,4668,89,19
6438,8938,65,15
11294,4502,48,11
14602,1178,135,25
9666,3282,152,29
11244,8015,96,25
10040,7078,134,13
5264,647,128,26
4311,6437,115,28
604,1713,99,17
14451,6479,1,15
3184,6039,140,9
14762,8396,125,12
2891,3087,57,10
13932,3075,170,20
7256,5850,182,23
10082,1784,106,2
6628,4239,56,18
10345,5945,37,9
4847,3762,181,17
12087,220,59,25
5749,6863,27,29
11409,5504,156,4
6301,9522,12,6
13172,1546,55,23
6910,1921,38,9
14947,1621,143,25
2114,8949,183,21
4610,3808,142,11
12549,1211,172,13
7887,4648,12,20
1034,8902,86,17
2377,3802,176,26
9881,1018,77,10
1289,8856,37,6
7272,904,38,27
6075,8989,34,26
9585,4377,30,9
1316,3342,60,6
5874,3398,110,17
786,342,79,5
11998,9970,145,21
7218,7639,135,7
2579,9469,142,1
11997,6838,145,7
5086,5006,29,20
9704,2272,104,25
4281,6844,54,9
14202,7868,14,20
4214,8655,26,24
9980,1924,86,7
5038,6597,45,9
9748,3095,16,19
1668,2877,52,3
4995,3497,146,28
6659,5587,8,21
6465,6880,124,15
8256,3107,111,24
5228,757,106,8
7624,5107,88,8
3852,6412,18,8
14568,4558,119,26
11419,7111,123,22
4527,8222,30,14
10408,2860,162,4
3996,3299,7,20
633,4613,157,11
14470,7738,118,6
11862,90,175,18
1141,8756,57,1
8746,2304,12,27
8889,7418,157,28
1413,6868,62,21
7188,121,95,1
12678,4206,138,13
3727,2407,180,19
14384,2067,163,20
6053,2666,127,10
14365,2692,191,28
10595,3163,92,27
4465,148,56,20
8727,7062,163,5
7819,8226,185,21
6052,4219,63,9
3668,8393,148,5
14143,625,76,21
475,8168,131,21
3930,1679,111,14
7138,1756,126,10
5657,6506,54,5
11411,9556,124,6
5250,4401,118,24
14935,27,125,25
13602,5811,83,10
14588,9435,104,14
5763,6518,164,23
111,8723,36,14
4850,8251,186,5
14198,4138,86,9
9472,5697,175,1
12242,992,55,9
5198,6003,187,27
1419,7771,64,7
1092,1092,73,8
5831,6846,115,17
7601,159,166,21
7359,8678,127,5
13224,8667,75,4
5068,4021,80,12
2753,8400,146,8
4927,5838,146,12
8607,5005,74,13
3611,2768,5,14
8767,9401,124,22
10224,7113,28,29
6434,8573,169,11
6774,5920,59,1
882,1894,160,9
10519,7045,63,25
545,9221,172,14
12329,4316,181,9
12426,2850,16,16
14503,4077,17,17
3990,6217,90,20
14208,2294,169,4
486,7970,117,25
13928,9537,95,29
1233,6108,90,25
9121,6525,97,17
12301,4869,150,18
5165,3922,10,3
14802,7930,171,17
14448,9536,1,15
7390,2163,153,28
14479,7054,86,29
13253,2086,10,29
4310,4375,134,20
3228,8638,53,1
7005,7517,172,16
7975,6315,53,12
2246,9491,160,10
6351,99,105,27
1447,6662,54,1
1971,3445,20,13
3040,7442,158,19
9412,9635,126,17
2516,9909,198,3
5839,8398,42,12
5789,1926,19,7
12446,152,54,17
2327,2500,107,16
9843,2290,106,16
12393,3986,167,7
8703,4383,16,21
14574,1689,17,17
607,2241,165,27
7731,6777,54,7
12561,810,158,6
6751,9847,60,11
5597,2064,176,2
8091,8265,176,11
5807,5628,95,25
12186,1042,68,29
955,7855,69,1
13094,3047,187,21
9546,1443,188,28
14001,7576,185,8
9281,6849,170,21
13914,9918,41,13
4599,6428,50,17
12405,5822,124,27
6825,4044,72,1
10430,7423,100,25
9791,8526,66,1
8371,7526,50,5
2589,4125,139,1
4932,3294,7,4
6614,2525,12,9
5566,5463,78,21
6314,1835,125,10
2979,6975,80,16
5980,97,137,25
1676,5831,160,27
76,6623,140,26
13293,2460,14,14
10179,8228,79,21
11310,1225,0,10
13259,4091,106,4
8058,2296,48,17
7560,8987,156,23
1324,5083,52,10
14220,779,65,17
13859,7288,166,12
3291,8700,71,20
1952,6900,61,25
14054,8478,182,17
12618,2071,7,21
215,8116,149,1
11081,6223,22,12
11037,2980,5,6
11751,628,75,8
14364,7797,0,1
9240,6196,118,21
6652,7798,128,9
8620,1263,117,6
1961,9584,113,26
5463,8110,121,27
403,5175,63,9
351,4808,56,14
7043,2421,146,22
9731,7437,191,6
14605,6905,139,5
8610,9123,36,1
5518,7249,139,25
8428,5941,164,29
14630,8330,152,26
727,4215,67,25
8602,4013,93,2
4632,1487,192,10
6853,2353,134,7
10007,7587,189,29
5568,6255,75,20
1362,6998,2,5
4528,935,47,19
8047,6246,49,29
10854,4125,139,1
14713,1513,173,17
7870,4359,36,26
13760,6032,126,23
122,1268,148,28
5682,362,115,24
9754,7614,145,26
10385,172,130,12
3580,4865,0,4
10205,2838,118,21
14816,8256,125,25
11833,9017,26,9
1723,5653,109,12
6807,7380,136,18
7942,2019,107,20
2629,9911,112,27
4203,9212,31,21
13021,4649,137,9
8745,1083,67,10
4777,9599,197,6
12321,9177,42,20
14350,2803,30,21
8139,9773,181,11
190,4306,9,7
14000,2958,111,10
11724,6917,81,22
10844,2416,110,23
6386,5481,146,20
9055,5376,194,12
2004,2269,185,8
8505,853,74,21
1917,5444,157,21
11218,7384,175,23
4336,876,67,23
13008,3059,3,10
11038,5039,88,23
10944,7707,60,13
11270,9729,158,15
6151,6920,47,3
8638,2943,69,25
3482,282,136,10
3049,7586,184,19
6441,9146,173,25
3225,184,156,4
796,9333,165,13
9152,304,36,12
634,1926,19,7
1194,2587,147,5
2958,724,28,25
252,6550,166,18
9087,597,58,24
11417,2086,10,29
11293,574,135,25
1075,3902,142,18
9893,7197,75,8
5823,3418,27,23
1439,5398,126,26
8364,1818,187,20
8973,6021,35,5
12765,9810,120,4
4845,5821,168,25
9212,6624,158,26
8300,3323,62,29
9210,7831,103,18
4418,8587,126,19
6783,8979,77,25
13627,6201,54,9
14428,7284,107,11
12074,6595,124,19
9054,3332,108,4
2672,3346,197,23
10527,2994,18,27
11617,1380,20,29
3997,4652,128,5
7726,2177,38,22
10899,9627,65,26
11048,8246,150,16
5576,5267,177,12
428,1191,176,14
3296,5152,69,21
8565,3142,90,25
5308,3655,116,7
639,3389,197,11
1548,8595,151,1
478,9303,72,24
10378,7031,154,17
1187,7099,40,5
3332,632,52,8
6365,4062,38,23
10772,9356,137,22
10406,1429,173,3
4060,6507,197,8
663,2709,185,28
250,3399,23,5
12962,7634,18,13
7950,2788,84,25
10138,1744,119,18
4609,7894,199,13
1079,1028,25,16
7736,467,163,1
10393,1669,85,21
12653,5663,69,20
13701,49,185,21
7973,6208,17,8
3575,9240,129,21
3656,1227,122,7
2460,8946,17,19
2743,8541,132,25
9838,2162,16,13
6538,6469,85,22
5100,5286,89,21
3143,114,101,27
5423,3355,198,8
5906,6415,183,20
13319,8869,122,2
12811,8675,47,17
2119,6192,81,26
4290,6226,106,6
13211,6887,38,7
720,1329,146,9
14452,5030,109,11
3948,8486,45,12
13046,5117,31,4
6480,967,150,16
6875,2831,114,23
4901,317,139,17
8092,2234,26,14
4318,4225,97,6
6088,805,173,21
13258,7734,2,22
5254,1292,52,25
7786,2132,126,9
8947,9979,3,25
10096,4505,140,11
2153,2572,156,14
14318,6711,80,25
6788,2464,44,19
13642,5493,131,5
9353,845,154,22
10512,648,65,13
10326,1286,2,7
11305,8149,145,13
8701,1716,53,8
8863,6398,11,5
